"GEOID10","CJEST_ID","water_cutoff","mean_area","min_area","max_area"
17013951300,1462,"Intermittently Exposed",3052.79233987794,3043.91144209444,3057.18204466008
17013951300,1462,"Intermittently Flooded",176.71699670954,33.689217197406,278.34215520957
17013951300,1462,"Permanently Flooded",3161.62294452888,3161.62294452888,3161.62294452888
17013951300,1462,"Seasonally Flooded",2492.95586898131,2437.30805054719,2531.13919806272
17013951300,1462,"Seasonally Flooded/Saturated",2993.22565462152,2981.65822595462,2998.60030108976
17013951300,1462,"Seasonally Saturated",2492.95586898131,2437.30805054719,2531.13919806272
17013951300,1462,"Semipermanently Flooded",2993.22565462152,2981.65822595462,2998.60030108976
17013951300,1462,"Temporary Flooded",176.71699670954,33.689217197406,278.34215520957
17015960100,29,"Intermittently Exposed",28.661771615674,28.6081252553491,28.7154179759989
17015960100,29,"Intermittently Flooded",1.13876265276291,0,5.44538333532454
17015960100,29,"Permanently Flooded",39.3775508967059,39.3775508967059,39.3775508967059
17015960100,29,"Seasonally Flooded",7.19820142619369,6.89658811353215,7.44664640737965
17015960100,29,"Seasonally Flooded/Saturated",27.8170235047186,27.7633771443937,27.8706698650435
17015960100,29,"Seasonally Saturated",7.19820142619369,6.89658811353215,7.44664640737965
17015960100,29,"Semipermanently Flooded",27.8170235047186,27.7633771443937,27.8706698650435
17015960100,29,"Temporary Flooded",1.13876265276291,0,5.44538333532454
17015960200,28,"Intermittently Exposed",779.12085843861,776.052299965169,781.493025398744
17015960200,28,"Intermittently Flooded",84.0077376225117,27.9650208644388,125.444562504662
17015960200,28,"Permanently Flooded",817.884845135144,817.884845135144,817.884845135144
17015960200,28,"Seasonally Flooded",229.877907567146,190.844132548527,253.616027986244
17015960200,28,"Seasonally Flooded/Saturated",661.986997374397,650.656860097141,667.904007950512
17015960200,28,"Seasonally Saturated",229.877907567146,190.844132548527,253.616027986244
17015960200,28,"Semipermanently Flooded",661.986997374397,650.656860097141,667.904007950512
17015960200,28,"Temporary Flooded",84.0077376225117,27.9650208644388,125.444562504662
17015960300,24,"Intermittently Exposed",110.530569991161,109.979538101386,110.838844107564
17015960300,24,"Intermittently Flooded",11.0565806111139,1.02181671861996,17.011335194784
17015960300,24,"Permanently Flooded",115.019863725027,115.019863725027,115.019863725027
17015960300,24,"Seasonally Flooded",26.9018988337521,16.8671349412581,32.8566534174222
17015960300,24,"Seasonally Flooded/Saturated",104.733770291399,103.191653308677,105.592819684111
17015960300,24,"Seasonally Saturated",26.9018988337521,16.8671349412581,32.8566534174222
17015960300,24,"Semipermanently Flooded",104.733770291399,103.191653308677,105.592819684111
17015960300,24,"Temporary Flooded",11.0565806111139,1.02181671861996,17.011335194784
17015960400,26,"Intermittently Exposed",24.903533161593,24.8571333387176,24.9963328073439
17015960400,26,"Intermittently Flooded",2.96589128149153,0.74496338198184,4.79586638936334
17015960400,26,"Permanently Flooded",32.2109766207373,32.2109766207373,32.2109766207373
17015960400,26,"Seasonally Flooded",13.0857367184785,11.2580461745807,14.5879990778713
17015960400,26,"Seasonally Flooded/Saturated",24.0723957115927,23.7016336087143,24.2733161173446
17015960400,26,"Seasonally Saturated",13.0857367184785,11.2580461745807,14.5879990778713
17015960400,26,"Semipermanently Flooded",24.0723957115927,23.7016336087143,24.2733161173446
17015960400,26,"Temporary Flooded",2.96589128149153,0.74496338198184,4.79586638936334
17015960500,27,"Intermittently Exposed",47.9813132943642,47.8346456081207,48.030202523112
17015960500,27,"Intermittently Flooded",8.38615008150378,3.56771296762576,13.958434809269
17015960500,27,"Permanently Flooded",52.6606815882926,52.6606815882926,52.6606815882926
17015960500,27,"Seasonally Flooded",35.278418182475,31.5016612965799,39.1905820474542
17015960500,27,"Seasonally Flooded/Saturated",47.5614212173947,47.3006291435275,47.6697589341974
17015960500,27,"Seasonally Saturated",35.278418182475,31.5016612965799,39.1905820474542
17015960500,27,"Semipermanently Flooded",47.5614212173947,47.3006291435275,47.6697589341974
17015960500,27,"Temporary Flooded",8.38615008150378,3.56771296762576,13.958434809269
17015960600,25,"Intermittently Exposed",53.3755578542384,53.0530563167984,53.8141549305814
17015960600,25,"Intermittently Flooded",6.00100596136424,0.765406170761507,13.1059519876272
17015960600,25,"Permanently Flooded",58.1672351149696,58.1672351149696,58.1672351149696
17015960600,25,"Seasonally Flooded",40.6436692643354,38.0938299310939,42.1943396519603
17015960600,25,"Seasonally Flooded/Saturated",52.0602744441131,51.4871233622559,52.780208406607
17015960600,25,"Seasonally Saturated",40.6436692643354,38.0938299310939,42.1943396519603
17015960600,25,"Semipermanently Flooded",52.0602744441131,51.4871233622559,52.780208406607
17015960600,25,"Temporary Flooded",6.00100596136424,0.765406170761507,13.1059519876272
17017960100,1957,"Intermittently Exposed",333.122631786941,329.936760007143,335.816957423094
17017960100,1957,"Intermittently Flooded",81.8931905230111,69.0715188671683,98.0610477483559
17017960100,1957,"Permanently Flooded",367.379741550423,367.379741550423,367.379741550423
17017960100,1957,"Seasonally Flooded",265.28544039197,260.212043596266,270.636319961057
17017960100,1957,"Seasonally Flooded/Saturated",329.771548909696,326.192418421072,332.994850337047
17017960100,1957,"Seasonally Saturated",265.28544039197,260.212043596266,270.636319961057
17017960100,1957,"Semipermanently Flooded",329.771548909696,326.192418421072,332.994850337047
17017960100,1957,"Temporary Flooded",81.8931905230111,69.0715188671683,98.0610477483559
17017960200,1955,"Intermittently Exposed",37.1201362531283,32.1261609266418,43.5943911782349
17017960200,1955,"Intermittently Flooded",8.65939136058349,1.71122835055744,20.0264495977214
17017960200,1955,"Permanently Flooded",81.0278014763778,81.0278014763778,81.0278014763778
17017960200,1955,"Seasonally Flooded",34.8111058940363,29.3565615395483,42.2699636026086
17017960200,1955,"Seasonally Flooded/Saturated",36.2305996730946,31.0922387346741,42.9050226646579
17017960200,1955,"Seasonally Saturated",34.8111058940363,29.3565615395483,42.2699636026086
17017960200,1955,"Semipermanently Flooded",36.2305996730946,31.0922387346741,42.9050226646579
17017960200,1955,"Temporary Flooded",8.65939136058349,1.71122835055744,20.0264495977214
17017960300,1954,"Intermittently Exposed",2490.57206604664,2487.11348919978,2495.59408339503
17017960300,1954,"Intermittently Flooded",530.429783081787,476.30870123012,601.074036786935
17017960300,1954,"Permanently Flooded",2547.85441689392,2547.85441689392,2547.85441689392
17017960300,1954,"Seasonally Flooded",1431.8983267589,1391.40261914587,1477.92620971054
17017960300,1954,"Seasonally Flooded/Saturated",2168.04740436003,2152.30020197281,2187.2123532836
17017960300,1954,"Seasonally Saturated",1431.8983267589,1391.40261914587,1477.92620971054
17017960300,1954,"Semipermanently Flooded",2168.04740436003,2152.30020197281,2187.2123532836
17017960300,1954,"Temporary Flooded",531.792076500862,477.670994649195,602.43633020601
17017960400,1956,"Intermittently Exposed",1.32486049955002,1.32486049955002,1.32486049955002
17017960400,1956,"Intermittently Flooded",1.32486049955002,1.32486049955002,1.32486049955002
17017960400,1956,"Permanently Flooded",1.32486049955002,1.32486049955002,1.32486049955002
17017960400,1956,"Seasonally Flooded",1.32486049955002,1.32486049955002,1.32486049955002
17017960400,1956,"Seasonally Flooded/Saturated",1.32486049955002,1.32486049955002,1.32486049955002
17017960400,1956,"Seasonally Saturated",1.32486049955002,1.32486049955002,1.32486049955002
17017960400,1956,"Semipermanently Flooded",1.32486049955002,1.32486049955002,1.32486049955002
17017960400,1956,"Temporary Flooded",1.32486049955002,1.32486049955002,1.32486049955002
17017960500,1958,"Intermittently Exposed",66.2077057449575,66.2077057449575,66.2077057449575
17017960500,1958,"Intermittently Flooded",24.1540402411024,24.0535108336019,24.4556284636039
17017960500,1958,"Permanently Flooded",66.2077057449575,66.2077057449575,66.2077057449575
17017960500,1958,"Seasonally Flooded",24.5593872844056,24.4588578769051,24.8609755069072
17017960500,1958,"Seasonally Flooded/Saturated",55.8094720104019,55.8094720104019,55.8094720104019
17017960500,1958,"Seasonally Saturated",24.5593872844056,24.4588578769051,24.8609755069072
17017960500,1958,"Semipermanently Flooded",55.8094720104019,55.8094720104019,55.8094720104019
17017960500,1958,"Temporary Flooded",24.1540402411024,24.0535108336019,24.4556284636039
17019000200,1456,"Intermittently Exposed",1.33325443131368,1.33325443131368,1.33325443131368
17019000200,1456,"Intermittently Flooded",0.666627215656841,0,1.33325443131368
17019000200,1456,"Permanently Flooded",1.33325443131368,1.33325443131368,1.33325443131368
17019000200,1456,"Seasonally Flooded",1.33325443131368,1.33325443131368,1.33325443131368
17019000200,1456,"Seasonally Flooded/Saturated",1.33325443131368,1.33325443131368,1.33325443131368
17019000200,1456,"Seasonally Saturated",1.33325443131368,1.33325443131368,1.33325443131368
17019000200,1456,"Semipermanently Flooded",1.33325443131368,1.33325443131368,1.33325443131368
17019000200,1456,"Temporary Flooded",0.666627215656841,0,1.33325443131368
17019000800,2324,"Intermittently Exposed",0.495646958982532,0.495646958982532,0.495646958982532
17019000800,2324,"Intermittently Flooded",0.426741705169734,0.220025943731341,0.495646958982532
17019000800,2324,"Permanently Flooded",0.495646958982532,0.495646958982532,0.495646958982532
17019000800,2324,"Seasonally Flooded",0.426741705169734,0.220025943731341,0.495646958982532
17019000800,2324,"Seasonally Flooded/Saturated",0.426741705169734,0.220025943731341,0.495646958982532
17019000800,2324,"Seasonally Saturated",0.426741705169734,0.220025943731341,0.495646958982532
17019000800,2324,"Semipermanently Flooded",0.426741705169734,0.220025943731341,0.495646958982532
17019000800,2324,"Temporary Flooded",0.426741705169734,0.220025943731341,0.495646958982532
17019000902,1460,"Intermittently Exposed",0,0,0
17019000902,1460,"Intermittently Flooded",0,0,0
17019000902,1460,"Permanently Flooded",3.43054624148047,3.43054624148047,3.43054624148047
17019000902,1460,"Seasonally Flooded",0,0,0
17019000902,1460,"Seasonally Flooded/Saturated",0,0,0
17019000902,1460,"Seasonally Saturated",0,0,0
17019000902,1460,"Semipermanently Flooded",0,0,0
17019000902,1460,"Temporary Flooded",0,0,0
17019001205,1458,"Intermittently Exposed",0.798544416149747,0.798544416149747,0.798544416149747
17019001205,1458,"Intermittently Flooded",0.629152319970215,0.12097603143162,0.798544416149747
17019001205,1458,"Permanently Flooded",0.798544416149747,0.798544416149747,0.798544416149747
17019001205,1458,"Seasonally Flooded",0.798544416149747,0.798544416149747,0.798544416149747
17019001205,1458,"Seasonally Flooded/Saturated",0.798544416149747,0.798544416149747,0.798544416149747
17019001205,1458,"Seasonally Saturated",0.798544416149747,0.798544416149747,0.798544416149747
17019001205,1458,"Semipermanently Flooded",0.798544416149747,0.798544416149747,0.798544416149747
17019001205,1458,"Temporary Flooded",0.629152319970215,0.12097603143162,0.798544416149747
17019001206,2482,"Intermittently Exposed",0.118905188054897,0.118905188054897,0.118905188054897
17019001206,2482,"Intermittently Flooded",0.118905188054897,0.118905188054897,0.118905188054897
17019001206,2482,"Permanently Flooded",0.335330983052878,0.335330983052878,0.335330983052878
17019001206,2482,"Seasonally Flooded",0.118905188054897,0.118905188054897,0.118905188054897
17019001206,2482,"Seasonally Flooded/Saturated",0.118905188054897,0.118905188054897,0.118905188054897
17019001206,2482,"Seasonally Saturated",0.118905188054897,0.118905188054897,0.118905188054897
17019001206,2482,"Semipermanently Flooded",0.118905188054897,0.118905188054897,0.118905188054897
17019001206,2482,"Temporary Flooded",0.118905188054897,0.118905188054897,0.118905188054897
17019001301,1254,"Intermittently Exposed",0,0,0
17019001301,1254,"Intermittently Flooded",0,0,0
17019001301,1254,"Permanently Flooded",1.73514803154991,1.73514803154991,1.73514803154991
17019001301,1254,"Seasonally Flooded",0,0,0
17019001301,1254,"Seasonally Flooded/Saturated",0,0,0
17019001301,1254,"Seasonally Saturated",0,0,0
17019001301,1254,"Semipermanently Flooded",0,0,0
17019001301,1254,"Temporary Flooded",0,0,0
17019001400,2333,"Intermittently Exposed",0.3387697277222,0.291230863830864,0.481386319396209
17019001400,2333,"Intermittently Flooded",0.245351726952376,0,0.481386319396209
17019001400,2333,"Permanently Flooded",3.02176906492262,3.02176906492262,3.02176906492262
17019001400,2333,"Seasonally Flooded",0.3387697277222,0.291230863830864,0.481386319396209
17019001400,2333,"Seasonally Flooded/Saturated",0.3387697277222,0.291230863830864,0.481386319396209
17019001400,2333,"Seasonally Saturated",0.3387697277222,0.291230863830864,0.481386319396209
17019001400,2333,"Semipermanently Flooded",0.3387697277222,0.291230863830864,0.481386319396209
17019001400,2333,"Temporary Flooded",0.245351726952376,0,0.481386319396209
17019005300,2326,"Intermittently Exposed",8.44939923562417,8.44939923562417,8.44939923562417
17019005300,2326,"Intermittently Flooded",2.61938802842344,0.163420912649928,7.53132225997047
17019005300,2326,"Permanently Flooded",8.44939923562417,8.44939923562417,8.44939923562417
17019005300,2326,"Seasonally Flooded",8.44939923562417,8.44939923562417,8.44939923562417
17019005300,2326,"Seasonally Flooded/Saturated",8.44939923562417,8.44939923562417,8.44939923562417
17019005300,2326,"Seasonally Saturated",8.44939923562417,8.44939923562417,8.44939923562417
17019005300,2326,"Semipermanently Flooded",8.44939923562417,8.44939923562417,8.44939923562417
17019005300,2326,"Temporary Flooded",2.61938802842344,0.163420912649928,7.53132225997047
17019005401,2444,"Intermittently Exposed",4.34837096381343,4.34837096381343,4.34837096381343
17019005401,2444,"Intermittently Flooded",0.0224334617329933,0,0.06730038519898
17019005401,2444,"Permanently Flooded",4.34837096381343,4.34837096381343,4.34837096381343
17019005401,2444,"Seasonally Flooded",4.34837096381343,4.34837096381343,4.34837096381343
17019005401,2444,"Seasonally Flooded/Saturated",4.34837096381343,4.34837096381343,4.34837096381343
17019005401,2444,"Seasonally Saturated",4.34837096381343,4.34837096381343,4.34837096381343
17019005401,2444,"Semipermanently Flooded",4.34837096381343,4.34837096381343,4.34837096381343
17019005401,2444,"Temporary Flooded",0.0224334617329933,0,0.06730038519898
17019005402,2445,"Intermittently Exposed",4.47024451342414,4.47024451342414,4.47024451342414
17019005402,2445,"Intermittently Flooded",1.47218837421519,0.35459170934548,4.10028101672891
17019005402,2445,"Permanently Flooded",5.04071677982265,5.04071677982265,5.04071677982265
17019005402,2445,"Seasonally Flooded",4.10028101672891,4.10028101672891,4.10028101672891
17019005402,2445,"Seasonally Flooded/Saturated",4.47024451342414,4.47024451342414,4.47024451342414
